32821	4.336732e-06	7.968750e-01	7.656250e-01	1.562500e-02	0	0	0	0	0
32822	4.480056e-06	7.656250e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
32823	4.403302e-06	7.968750e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
32824	5.008304e-06	7.656250e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
32825	4.248688e-06	7.968750e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
32826	4.968508e-06	7.656250e-01	7.968750e-01	4.687500e-02	0	0	0	0	0
32827	4.356416e-06	7.968750e-01	7.968750e-01	4.687500e-02	0	0	0	0	0
32828	4.666591e-06	7.656250e-01	7.656250e-01	5.156250e-01	0	0	0	0	0
32829	4.577267e-06	7.968750e-01	7.656250e-01	5.156250e-01	0	0	0	0	0
32830	4.016270e-06	7.656250e-01	7.968750e-01	5.156250e-01	0	0	0	0	0
32831	4.197568e-06	7.968750e-01	7.968750e-01	5.156250e-01	0	0	0	0	0
32832	4.384425e-06	7.656250e-01	7.656250e-01	5.468750e-01	0	0	0	0	0
32833	4.618938e-06	7.968750e-01	7.656250e-01	5.468750e-01	0	0	0	0	0
32834	4.170197e-06	7.656250e-01	7.968750e-01	5.468750e-01	0	0	0	0	0
32835	4.554892e-06	7.968750e-01	7.968750e-01	5.468750e-01	0	0	0	0	0
32836	4.360158e-06	5.156250e-01	5.156250e-01	2.656250e-01	0	0	0	0	0
32837	4.402791e-06	5.468750e-01	5.156250e-01	2.656250e-01	0	0	0	0	0
32838	4.087092e-06	5.156250e-01	5.468750e-01	2.656250e-01	0	0	0	0	0
32839	3.595625e-06	5.468750e-01	5.468750e-01	2.656250e-01	0	0	0	0	0
32840	4.866279e-06	5.156250e-01	5.156250e-01	2.968750e-01	0	0	0	0	0
32841	4.032793e-06	5.468750e-01	5.156250e-01	2.968750e-01	0	0	0	0	0
32842	4.402936e-06	5.156250e-01	5.468750e-01	2.968750e-01	0	0	0	0	0
32843	3.692872e-06	5.468750e-01	5.468750e-01	2.968750e-01	0	0	0	0	0
32844	5.037798e-06	5.156250e-01	5.156250e-01	7.656250e-01	0	0	0	0	0
32845	4.610897e-06	5.468750e-01	5.156250e-01	7.656250e-01	0	0	0	0	0
32846	4.861365e-06	5.156250e-01	5.468750e-01	7.656250e-01	0	0	0	0	0
32847	4.055191e-06	5.468750e-01	5.468750e-01	7.656250e-01	0	0	0	0	0
32848	4.207563e-06	5.156250e-01	5.156250e-01	7.968750e-01	0	0	0	0	0
32849	4.450141e-06	5.468750e-01	5.156250e-01	7.968750e-01	0	0	0	0	0
32850	4.017759e-06	5.156250e-01	5.468750e-01	7.968750e-01	0	0	0	0	0
32851	3.703290e-06	5.468750e-01	5.468750e-01	7.968750e-01	0	0	0	0	0
32852	3.645899e-06	7.656250e-01	5.156250e-01	2.656250e-01	0	0	0	0	0
32853	4.586564e-06	7.968750e-01	5.156250e-01	2.656250e-01	0	0	0	0	0
32854	4.267127e-06	7.656250e-01	5.468750e-01	2.656250e-01	0	0	0	0	0
32855	4.406155e-06	7.968750e-01	5.468750e-01	2.656250e-01	0	0	0	0	0
32856	3.955024e-06	7.656250e-01	5.156250e-01	2.968750e-01	0	0	0	0	0
32857	3.848709e-06	7.968750e-01	5.156250e-01	2.968750e-01	0	0	0	0	0
32858	3.920753e-06	7.656250e-01	5.468750e-01	2.968750e-01	0	0	0	0	0
32859	4.011918e-06	7.968750e-01	5.468750e-01	2.968750e-01	0	0	0	0	0
32860	4.369824e-06	7.656250e-01	5.156250e-01	7.656250e-01	0	0	0	0	0
32861	4.171849e-06	7.968750e-01	5.156250e-01	7.656250e-01	0	0	0	0	0
32862	5.001391e-06	7.656250e-01	5.468750e-01	7.656250e-01	0	0	0	0	0
32863	4.786599e-06	7.968750e-01	5.468750e-01	7.656250e-01	0	0	0	0	0
32864	4.304411e-06	7.656250e-01	5.156250e-01	7.968750e-01	0	0	0	0	0
32865	4.127054e-06	7.968750e-01	5.156250e-01	7.968750e-01	0	0	0	0	0
32866	4.892088e-06	7.656250e-01	5.468750e-01	7.968750e-01	0	0	0	0	0
32867	5.070696e-06	7.968750e-01	5.468750e-01	7.968750e-01	0	0	0	0	0
32868	3.833663e-06	5.156250e-01	7.656250e-01	2.656250e-01	0	0	0	0	0
32869	3.650371e-06	5.468750e-01	7.656250e-01	2.656250e-01	0	0	0	0	0
32870	3.831222e-06	5.156250e-01	7.968750e-01	2.656250e-01	0	0	0	0	0
32871	3.664230e-06	5.468750e-01	7.968750e-01	2.656250e-01	0	0	0	0	0
32872	3.393531e-06	5.156250e-01	7.656250e-01	2.968750e-01	0	0	0	0	0
32873	3.491811e-06	5.468750e-01	7.656250e-01	2.968750e-01	0	0	0	0	0
32874	3.641218e-06	5.156250e-01	7.968750e-01	2.968750e-01	0	0	0	0	0
32875	3.484342e-06	5.468750e-01	7.968750e-01	2.968750e-01	0	0	0	0	0
32876	4.301743e-06	5.156250e-01	7.656250e-01	7.656250e-01	0	0	0	0	0
32877	4.502426e-06	5.468750e-01	7.656250e-01	7.656250e-01	0	0	0	0	0
32878	4.505691e-06	5.156250e-01	7.968750e-01	7.656250e-01	0	0	0	0	0
32879	4.203481e-06	5.468750e-01	7.968750e-01	7.656250e-01	0	0	0	0	0
32880	3.877545e-06	5.156250e-01	7.656250e-01	7.968750e-01	0	0	0	0	0
32881	4.427237e-06	5.468750e-01	7.656250e-01	7.968750e-01	0	0	0	0	0
32882	4.486371e-06	5.156250e-01	7.968750e-01	7.968750e-01	0	0	0	0	0
32883	3.957615e-06	5.468750e-01	7.968750e-01	7.968750e-01	0	0	0	0	0
32884	3.874939e-06	7.656250e-01	7.656250e-01	2.656250e-01	0	0	0	0	0
32885	4.092703e-06	7.968750e-01	7.656250e-01	2.656250e-01	0	0	0	0	0
32886	4.094682e-06	7.656250e-01	7.968750e-01	2.656250e-01	0	0	0	0	0
32887	4.447903e-06	7.968750e-01	7.968750e-01	2.656250e-01	0	0	0	0	0
32888	4.259933e-06	7.656250e-01	7.656250e-01	2.968750e-01	0	0	0	0	0
32889	4.184479e-06	7.968750e-01	7.656250e-01	2.968750e-01	0	0	0	0	0
32890	4.216137e-06	7.656250e-01	7.968750e-01	2.968750e-01	0	0	0	0	0
32891	4.297723e-06	7.968750e-01	7.968750e-01	2.968750e-01	0	0	0	0	0
32892	4.377946e-06	7.656250e-01	7.656250e-01	7.656250e-01	0	0	0	0	0
32893	4.637593e-06	7.968750e-01	7.656250e-01	7.656250e-01	0	0	0	0	0
32894	4.701517e-06	7.656250e-01	7.968750e-01	7.656250e-01	0	0	0	0	0
32895	4.878314e-06	7.968750e-01	7.968750e-01	7.656250e-01	0	0	0	0	0
32896	4.860787e-06	7.656250e-01	7.656250e-01	7.968750e-01	0	0	0	0	0
32897	4.526199e-06	7.968750e-01	7.656250e-01	7.968750e-01	0	0	0	0	0
32898	4.672793e-06	7.656250e-01	7.968750e-01	7.968750e-01	0	0	0	0	0
32899	4.123232e-06	7.968750e-01	7.968750e-01	7.968750e-01	0	0	0	0	0
32900	4.435538e-06	6.406250e-01	5.156250e-01	1.562500e-02	0	0	0	0	0
32901	4.123761e-06	6.718750e-01	5.156250e-01	1.562500e-02	0	0	0	0	0
32902	4.668244e-06	6.406250e-01	5.468750e-01	1.562500e-02	0	0	0	0	0
32903	4.214785e-06	6.718750e-01	5.468750e-01	1.562500e-02	0	0	0	0	0
32904	4.583584e-06	6.406250e-01	5.156250e-01	4.687500e-02	0	0	0	0	0
32905	4.768001e-06	6.718750e-01	5.156250e-01	4.687500e-02	0	0	0	0	0
32906	4.513927e-06	6.406250e-01	5.468750e-01	4.687500e-02	0	0	0	0	0
32907	4.654868e-06	6.718750e-01	5.468750e-01	4.687500e-02	0	0	0	0	0
32908	4.071828e-06	6.406250e-01	5.156250e-01	5.156250e-01	0	0	0	0	0
32909	4.318635e-06	6.718750e-01	5.156250e-01	5.156250e-01	0	0	0	0	0
32910	4.155288e-06	6.406250e-01	5.468750e-01	5.156250e-01	0	0	0	0	0
32911	4.201504e-06	6.718750e-01	5.468750e-01	5.156250e-01	0	0	0	0	0
32912	4.327323e-06	6.406250e-01	5.156250e-01	5.468750e-01	0	0	0	0	0
32913	4.155235e-06	6.718750e-01	5.156250e-01	5.468750e-01	0	0	0	0	0
32914	4.778427e-06	6.406250e-01	5.468750e-01	5.468750e-01	0	0	0	0	0
32915	3.979211e-06	6.718750e-01	5.468750e-01	5.468750e-01	0	0	0	0	0
32916	4.512275e-06	8.906250e-01	5.156250e-01	1.562500e-02	0	0	0	0	0
32917	4.489465e-06	9.218750e-01	5.156250e-01	1.562500e-02	0	0	0	0	0
32918	4.747567e-06	8.906250e-01	5.468750e-01	1.562500e-02	0	0	0	0	0
32919	4.423930e-06	9.218750e-01	5.468750e-01	1.562500e-02	0	0	0	0	0
32920	5.043629e-06	8.906250e-01	5.156250e-01	4.687500e-02	0	0	0	0	0
32921	4.487638e-06	9.218750e-01	5.156250e-01	4.687500e-02	0	0	0	0	0
32922	4.759577e-06	8.906250e-01	5.468750e-01	4.687500e-02	0	0	0	0	0
32923	4.408137e-06	9.218750e-01	5.468750e-01	4.687500e-02	0	0	0	0	0
32924	4.205259e-06	8.906250e-01	5.156250e-01	5.156250e-01	0	0	0	0	0
32925	4.466312e-06	9.218750e-01	5.156250e-01	5.156250e-01	0	0	0	0	0
32926	3.887942e-06	8.906250e-01	5.468750e-01	5.156250e-01	0	0	0	0	0
32927	3.765461e-06	9.218750e-01	5.468750e-01	5.156250e-01	0	0	0	0	0
32928	4.514523e-06	8.906250e-01	5.156250e-01	5.468750e-01	0	0	0	0	0
32929	5.004013e-06	9.218750e-01	5.156250e-01	5.468750e-01	0	0	0	0	0
32930	4.116266e-06	8.906250e-01	5.468750e-01	5.468750e-01	0	0	0	0	0
32931	4.147019e-06	9.218750e-01	5.468750e-01	5.468750e-01	0	0	0	0	0
32932	4.182863e-06	6.406250e-01	7.656250e-01	1.562500e-02	0	0	0	0	0
32933	4.583922e-06	6.718750e-01	7.656250e-01	1.562500e-02	0	0	0	0	0
32934	4.221313e-06	6.406250e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
32935	4.664714e-06	6.718750e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
32936	4.175911e-06	6.406250e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
32937	4.370305e-06	6.718750e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
32938	4.051365e-06	6.406250e-01	7.968750e-01	4.687500e-02	0	0	0	0	0
32939	4.260210e-06	6.718750e-01	7.968750e-01	4.687500e-02	0	0	0	0	0
32940	4.704579e-06	6.406250e-01	7.656250e-01	5.156250e-01	0	0	0	0	0
32941	4.768395e-06	6.718750e-01	7.656250e-01	5.156250e-01	0	0	0	0	0
32942	4.278644e-06	6.406250e-01	7.968750e-01	5.156250e-01	0	0	0	0	0
32943	4.186908e-06	6.718750e-01	7.968750e-01	5.156250e-01	0	0	0	0	0
32944	4.833871e-06	6.406250e-01	7.656250e-01	5.468750e-01	0	0	0	0	0
32945	5.006097e-06	6.718750e-01	7.656250e-01	5.468750e-01	0	0	0	0	0
32946	4.518731e-06	6.406250e-01	7.968750e-01	5.468750e-01	0	0	0	0	0
32947	4.417392e-06	6.718750e-01	7.968750e-01	5.468750e-01	0	0	0	0	0
32948	4.695701e-06	8.906250e-01	7.656250e-01	1.562500e-02	0	0	0	0	0
32949	3.956971e-06	9.218750e-01	7.656250e-01	1.562500e-02	0	0	0	0	0
32950	5.336212e-06	8.906250e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
32951	4.364198e-06	9.218750e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
32952	4.788285e-06	8.906250e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
32953	3.836754e-06	9.218750e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
32954	4.662045e-06	8.906250e-01	7.968750e-01	4.687500e-02	0	0	0	0	0
32955	4.295920e-06	9.218750e-01	7.968750e-01	4.687500e-02	0	0	0	0	0
32956	4.304902e-06	8.906250e-01	7.656250e-01	5.156250e-01	0	0	0	0	0
32957	4.277131e-06	9.218750e-01	7.656250e-01	5.156250e-01	0	0	0	0	0
32958	4.718940e-06	8.906250e-01	7.968750e-01	5.156250e-01	0	0	0	0	0
32959	4.452883e-06	9.218750e-01	7.968750e-01	5.156250e-01	0	0	0	0	0
32960	4.453201e-06	8.906250e-01	7.656250e-01	5.468750e-01	0	0	0	0	0
32961	4.045131e-06	9.218750e-01	7.656250e-01	5.468750e-01	0	0	0	0	0
32962	4.381898e-06	8.906250e-01	7.968750e-01	5.468750e-01	0	0	0	0	0
32963	4.233770e-06	9.218750e-01	7.968750e-01	5.468750e-01	0	0	0	0	0
32964	4.393140e-06	6.406250e-01	5.156250e-01	2.656250e-01	0	0	0	0	0
32965	4.257590e-06	6.718750e-01	5.156250e-01	2.656250e-01	0	0	0	0	0
32966	3.975626e-06	6.406250e-01	5.468750e-01	2.656250e-01	0	0	0	0	0
32967	4.723265e-06	6.718750e-01	5.468750e-01	2.656250e-01	0	0	0	0	0
32968	4.415029e-06	6.406250e-01	5.156250e-01	2.968750e-01	0	0	0	0	0
32969	5.119190e-06	6.718750e-01	5.156250e-01	2.968750e-01	0	0	0	0	0
32970	4.357871e-06	6.406250e-01	5.468750e-01	2.968750e-01	0	0	0	0	0
32971	5.390662e-06	6.718750e-01	5.468750e-01	2.968750e-01	0	0	0	0	0
32972	4.030016e-06	6.406250e-01	5.156250e-01	7.656250e-01	0	0	0	0	0
32973	3.524845e-06	6.718750e-01	5.156250e-01	7.656250e-01	0	0	0	0	0
32974	4.347503e-06	6.406250e-01	5.468750e-01	7.656250e-01	0	0	0	0	0
32975	3.917522e-06	6.718750e-01	5.468750e-01	7.656250e-01	0	0	0	0	0
32976	3.967387e-06	6.406250e-01	5.156250e-01	7.968750e-01	0	0	0	0	0
32977	3.829144e-06	6.718750e-01	5.156250e-01	7.968750e-01	0	0	0	0	0
32978	3.780653e-06	6.406250e-01	5.468750e-01	7.968750e-01	0	0	0	0	0
32979	3.573096e-06	6.718750e-01	5.468750e-01	7.968750e-01	0	0	0	0	0
32980	3.760584e-06	8.906250e-01	5.156250e-01	2.656250e-01	0	0	0	0	0
32981	4.120737e-06	9.218750e-01	5.156250e-01	2.656250e-01	0	0	0	0	0
32982	4.427658e-06	8.906250e-01	5.468750e-01	2.656250e-01	0	0	0	0	0
32983	4.264648e-06	9.218750e-01	5.468750e-01	2.656250e-01	0	0	0	0	0
32984	4.107140e-06	8.906250e-01	5.156250e-01	2.968750e-01	0	0	0	0	0
32985	4.370833e-06	9.218750e-01	5.156250e-01	2.968750e-01	0	0	0	0	0
32986	5.037881e-06	8.906250e-01	5.468750e-01	2.968750e-01	0	0	0	0	0
32987	4.251938e-06	9.218750e-01	5.468750e-01	2.968750e-01	0	0	0	0	0
32988	3.878091e-06	8.906250e-01	5.156250e-01	7.656250e-01	0	0	0	0	0
32989	4.442728e-06	9.218750e-01	5.156250e-01	7.656250e-01	0	0	0	0	0
32990	4.003772e-06	8.906250e-01	5.468750e-01	7.656250e-01	0	0	0	0	0
32991	3.630453e-06	9.218750e-01	5.468750e-01	7.656250e-01	0	0	0	0	0
32992	3.879856e-06	8.906250e-01	5.156250e-01	7.968750e-01	0	0	0	0	0
32993	3.884229e-06	9.218750e-01	5.156250e-01	7.968750e-01	0	0	0	0	0
32994	4.002137e-06	8.906250e-01	5.468750e-01	7.968750e-01	0	0	0	0	0
32995	3.519460e-06	9.218750e-01	5.468750e-01	7.968750e-01	0	0	0	0	0
32996	3.496968e-06	6.406250e-01	7.656250e-01	2.656250e-01	0	0	0	0	0
32997	3.318772e-06	6.718750e-01	7.656250e-01	2.656250e-01	0	0	0	0	0
32998	3.666263e-06	6.406250e-01	7.968750e-01	2.656250e-01	0	0	0	0	0
32999	3.549075e-06	6.718750e-01	7.968750e-01	2.656250e-01	0	0	0	0	0
33000	3.126869e-06	6.406250e-01	7.656250e-01	2.968750e-01	0	0	0	0	0
33001	4.095798e-06	6.718750e-01	7.656250e-01	2.968750e-01	0	0	0	0	0
33002	3.219233e-06	6.406250e-01	7.968750e-01	2.968750e-01	0	0	0	0	0
33003	3.962606e-06	6.718750e-01	7.968750e-01	2.968750e-01	0	0	0	0	0
33004	4.183513e-06	6.406250e-01	7.656250e-01	7.656250e-01	0	0	0	0	0
33005	4.424868e-06	6.718750e-01	7.656250e-01	7.656250e-01	0	0	0	0	0
33006	4.647967e-06	6.406250e-01	7.968750e-01	7.656250e-01	0	0	0	0	0
33007	4.479592e-06	6.718750e-01	7.968750e-01	7.656250e-01	0	0	0	0	0
33008	4.377230e-06	6.406250e-01	7.656250e-01	7.968750e-01	0	0	0	0	0
33009	4.552025e-06	6.718750e-01	7.656250e-01	7.968750e-01	0	0	0	0	0
33010	4.204038e-06	6.406250e-01	7.968750e-01	7.968750e-01	0	0	0	0	0
33011	4.313662e-06	6.718750e-01	7.968750e-01	7.968750e-01	0	0	0	0	0
33012	4.745616e-06	8.906250e-01	7.656250e-01	2.656250e-01	0	0	0	0	0
33013	3.912042e-06	9.218750e-01	7.656250e-01	2.656250e-01	0	0	0	0	0
33014	4.741755e-06	8.906250e-01	7.968750e-01	2.656250e-01	0	0	0	0	0
33015	4.239590e-06	9.218750e-01	7.968750e-01	2.656250e-01	0	0	0	0	0
33016	3.928667e-06	8.906250e-01	7.656250e-01	2.968750e-01	0	0	0	0	0
33017	3.675884e-06	9.218750e-01	7.656250e-01	2.968750e-01	0	0	0	0	0
33018	4.616756e-06	8.906250e-01	7.968750e-01	2.968750e-01	0	0	0	0	0
33019	4.837629e-06	9.218750e-01	7.968750e-01	2.968750e-01	0	0	0	0	0
33020	4.708761e-06	8.906250e-01	7.656250e-01	7.656250e-01	0	0	0	0	0
33021	5.117283e-06	9.218750e-01	7.656250e-01	7.656250e-01	0	0	0	0	0
33022	4.175724e-06	8.906250e-01	7.968750e-01	7.656250e-01	0	0	0	0	0
33023	4.309598e-06	9.218750e-01	7.968750e-01	7.656250e-01	0	0	0	0	0
33024	5.105752e-06	8.906250e-01	7.656250e-01	7.968750e-01	0	0	0	0	0
33025	4.675809e-06	9.218750e-01	7.656250e-01	7.968750e-01	0	0	0	0	0
33026	4.851344e-06	8.906250e-01	7.968750e-01	7.968750e-01	0	0	0	0	0
33027	4.180862e-06	9.218750e-01	7.968750e-01	7.968750e-01	0	0	0	0	0
33028	5.323960e-06	5.781250e-01	5.156250e-01	1.562500e-02	0	0	0	0	0
33029	4.678106e-06	6.093750e-01	5.156250e-01	1.562500e-02	0	0	0	0	0
33030	4.173087e-06	5.781250e-01	5.468750e-01	1.562500e-02	0	0	0	0	0
33031	4.188036e-06	6.093750e-01	5.468750e-01	1.562500e-02	0	0	0	0	0
33032	4.138563e-06	5.781250e-01	5.156250e-01	4.687500e-02	0	0	0	0	0
33033	4.553497e-06	6.093750e-01	5.156250e-01	4.687500e-02	0	0	0	0	0
33034	4.192351e-06	5.781250e-01	5.468750e-01	4.687500e-02	0	0	0	0	0
33035	4.330732e-06	6.093750e-01	5.468750e-01	4.687500e-02	0	0	0	0	0
33036	3.971362e-06	5.781250e-01	5.156250e-01	5.156250e-01	0	0	0	0	0
33037	4.375313e-06	6.093750e-01	5.156250e-01	5.156250e-01	0	0	0	0	0
33038	3.570211e-06	5.781250e-01	5.468750e-01	5.156250e-01	0	0	0	0	0
33039	3.735990e-06	6.093750e-01	5.468750e-01	5.156250e-01	0	0	0	0	0
33040	3.653938e-06	5.781250e-01	5.156250e-01	5.468750e-01	0	0	0	0	0
33041	3.729180e-06	6.093750e-01	5.156250e-01	5.468750e-01	0	0	0	0	0
33042	3.570577e-06	5.781250e-01	5.468750e-01	5.468750e-01	0	0	0	0	0
33043	3.701463e-06	6.093750e-01	5.468750e-01	5.468750e-01	0	0	0	0	0
33044	4.657943e-06	8.281250e-01	5.156250e-01	1.562500e-02	0	0	0	0	0
33045	4.498941e-06	8.593750e-01	5.156250e-01	1.562500e-02	0	0	0	0	0
33046	4.504186e-06	8.281250e-01	5.468750e-01	1.562500e-02	0	0	0	0	0
33047	4.232112e-06	8.593750e-01	5.468750e-01	1.562500e-02	0	0	0	0	0
33048	4.603425e-06	8.281250e-01	5.156250e-01	4.687500e-02	0	0	0	0	0
33049	4.774164e-06	8.593750e-01	5.156250e-01	4.687500e-02	0	0	0	0	0
33050	4.389977e-06	8.281250e-01	5.468750e-01	4.687500e-02	0	0	0	0	0
33051	4.611628e-06	8.593750e-01	5.468750e-01	4.687500e-02	0	0	0	0	0
33052	4.597187e-06	8.281250e-01	5.156250e-01	5.156250e-01	0	0	0	0	0
33053	4.575774e-06	8.593750e-01	5.156250e-01	5.156250e-01	0	0	0	0	0
33054	3.950653e-06	8.281250e-01	5.468750e-01	5.156250e-01	0	0	0	0	0
33055	4.401101e-06	8.593750e-01	5.468750e-01	5.156250e-01	0	0	0	0	0
33056	3.724625e-06	8.281250e-01	5.156250e-01	5.468750e-01	0	0	0	0	0
33057	4.500826e-06	8.593750e-01	5.156250e-01	5.468750e-01	0	0	0	0	0
33058	4.148125e-06	8.281250e-01	5.468750e-01	5.468750e-01	0	0	0	0	0
33059	3.911263e-06	8.593750e-01	5.468750e-01	5.468750e-01	0	0	0	0	0
33060	4.292791e-06	5.781250e-01	7.656250e-01	1.562500e-02	0	0	0	0	0
33061	4.061058e-06	6.093750e-01	7.656250e-01	1.562500e-02	0	0	0	0	0
33062	5.436925e-06	5.781250e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
33063	4.509545e-06	6.093750e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
33064	4.660090e-06	5.781250e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
33065	4.161517e-06	6.093750e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
33066	4.457884e-06	5.781250e-01	7.968750e-01	4.687500e-02	0	0	0	0	0
33067	5.091906e-06	6.093750e-01	7.968750e-01	4.687500e-02	0	0	0	0	0
33068	3.704986e-06	5.781250e-01	7.656250e-01	5.156250e-01	0	0	0	0	0
33069	4.241482e-06	6.093750e-01	7.656250e-01	5.156250e-01	0	0	0	0	0
33070	3.937941e-06	5.781250e-01	7.968750e-01	5.156250e-01	0	0	0	0	0
33071	4.030605e-06	6.093750e-01	7.968750e-01	5.156250e-01	0	0	0	0	0
33072	3.793859e-06	5.781250e-01	7.656250e-01	5.468750e-01	0	0	0	0	0
33073	4.893361e-06	6.093750e-01	7.656250e-01	5.468750e-01	0	0	0	0	0
33074	3.580466e-06	5.781250e-01	7.968750e-01	5.468750e-01	0	0	0	0	0
33075	4.013531e-06	6.093750e-01	7.968750e-01	5.468750e-01	0	0	0	0	0
33076	4.473871e-06	8.281250e-01	7.656250e-01	1.562500e-02	0	0	0	0	0
33077	4.939713e-06	8.593750e-01	7.656250e-01	1.562500e-02	0	0	0	0	0
33078	4.583499e-06	8.281250e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
33079	4.976627e-06	8.593750e-01	7.968750e-01	1.562500e-02	0	0	0	0	0
33080	4.352999e-06	8.281250e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
33081	4.783076e-06	8.593750e-01	7.656250e-01	4.687500e-02	0	0	0	0	0
33082	3.854231e-06	8.281250e-01	7.968750e-01	4.687500e-02	0	0	0	0	0
