40	3.051758e-05	1.562500e-02	4.687500e-02	1.406250e-01	0	0	0	0	0
41	3.051758e-05	1.562500e-02	4.687500e-02	1.718750e-01	0	0	0	0	0
42	3.051758e-05	1.562500e-02	4.687500e-02	2.031250e-01	0	0	0	0	0
43	3.051758e-05	1.562500e-02	4.687500e-02	2.343750e-01	0	0	0	0	0
44	3.051758e-05	1.562500e-02	4.687500e-02	2.656250e-01	0	0	0	0	0
45	3.051758e-05	1.562500e-02	4.687500e-02	2.968750e-01	0	0	0	0	0
46	3.051758e-05	1.562500e-02	4.687500e-02	3.281250e-01	0	0	0	0	0
47	3.051758e-05	1.562500e-02	4.687500e-02	3.593750e-01	0	0	0	0	0
48	3.051758e-05	1.562500e-02	4.687500e-02	3.906250e-01	0	0	0	0	0
49	3.051758e-05	1.562500e-02	4.687500e-02	4.218750e-01	0	0	0	0	0
50	3.051758e-05	1.562500e-02	4.687500e-02	4.531250e-01	0	0	0	0	0
51	3.051758e-05	1.562500e-02	4.687500e-02	4.843750e-01	0	0	0	0	0
52	3.051758e-05	1.562500e-02	4.687500e-02	5.156250e-01	0	0	0	0	0
53	3.051758e-05	1.562500e-02	4.687500e-02	5.468750e-01	0	0	0	0	0
54	3.051758e-05	1.562500e-02	4.687500e-02	5.781250e-01	0	0	0	0	0
55	3.051758e-05	1.562500e-02	4.687500e-02	6.093750e-01	0	0	0	0	0
56	3.051758e-05	1.562500e-02	4.687500e-02	6.406250e-01	0	0	0	0	0
57	3.051758e-05	1.562500e-02	4.687500e-02	6.718750e-01	0	0	0	0	0
58	3.051758e-05	1.562500e-02	4.687500e-02	7.031250e-01	0	0	0	0	0
59	3.051758e-05	1.562500e-02	4.687500e-02	7.343750e-01	0	0	0	0	0
60	3.051758e-05	1.562500e-02	4.687500e-02	7.656250e-01	0	0	0	0	0
61	3.051758e-05	1.562500e-02	4.687500e-02	7.968750e-01	0	0	0	0	0
62	3.051758e-05	1.562500e-02	4.687500e-02	8.281250e-01	0	0	0	0	0
63	3.051758e-05	1.562500e-02	4.687500e-02	8.593750e-01	0	0	0	0	0
64	3.051758e-05	1.562500e-02	4.687500e-02	8.906250e-01	0	0	0	0	0
65	3.051758e-05	1.562500e-02	4.687500e-02	9.218750e-01	0	0	0	0	0
66	3.051758e-05	1.562500e-02	4.687500e-02	9.531250e-01	0	0	0	0	0
67	3.051758e-05	1.562500e-02	4.687500e-02	9.843750e-01	0	0	0	0	0
68	3.051758e-05	1.562500e-02	7.812500e-02	1.562500e-02	0	0	0	0	0
69	3.051758e-05	1.562500e-02	7.812500e-02	4.687500e-02	0	0	0	0	0
70	3.051758e-05	1.562500e-02	7.812500e-02	7.812500e-02	0	0	0	0	0
71	3.051758e-05	1.562500e-02	7.812500e-02	1.093750e-01	0	0	0	0	0
72	3.051758e-05	1.562500e-02	7.812500e-02	1.406250e-01	0	0	0	0	0
73	3.051758e-05	1.562500e-02	7.812500e-02	1.718750e-01	0	0	0	0	0
74	3.051758e-05	1.562500e-02	7.812500e-02	2.031250e-01	0	0	0	0	0
75	3.051758e-05	1.562500e-02	7.812500e-02	2.343750e-01	0	0	0	0	0
76	3.051758e-05	1.562500e-02	7.812500e-02	2.656250e-01	0	0	0	0	0
77	3.051758e-05	1.562500e-02	7.812500e-02	2.968750e-01	0	0	0	0	0
78	3.051758e-05	1.562500e-02	7.812500e-02	3.281250e-01	0	0	0	0	0
79	3.051758e-05	1.562500e-02	7.812500e-02	3.593750e-01	0	0	0	0	0
80	3.051758e-05	1.562500e-02	7.812500e-02	3.906250e-01	0	0	0	0	0
81	3.051758e-05	1.562500e-02	7.812500e-02	4.218750e-01	0	0	0	0	0
82	3.051758e-05	1.562500e-02	7.812500e-02	4.531250e-01	0	0	0	0	0
83	3.051758e-05	1.562500e-02	7.812500e-02	4.843750e-01	0	0	0	0	0
84	3.051758e-05	1.562500e-02	7.812500e-02	5.156250e-01	0	0	0	0	0
85	3.051758e-05	1.562500e-02	7.812500e-02	5.468750e-01	0	0	0	0	0
86	3.051758e-05	1.562500e-02	7.812500e-02	5.781250e-01	0	0	0	0	0
87	3.051758e-05	1.562500e-02	7.812500e-02	6.093750e-01	0	0	0	0	0
88	3.051758e-05	1.562500e-02	7.812500e-02	6.406250e-01	0	0	0	0	0
89	3.051758e-05	1.562500e-02	7.812500e-02	6.718750e-01	0	0	0	0	0
90	3.051758e-05	1.562500e-02	7.812500e-02	7.031250e-01	0	0	0	0	0
91	3.051758e-05	1.562500e-02	7.812500e-02	7.343750e-01	0	0	0	0	0
92	3.051758e-05	1.562500e-02	7.812500e-02	7.656250e-01	0	0	0	0	0
93	3.051758e-05	1.562500e-02	7.812500e-02	7.968750e-01	0	0	0	0	0
94	3.051758e-05	1.562500e-02	7.812500e-02	8.281250e-01	0	0	0	0	0
95	3.051758e-05	1.562500e-02	7.812500e-02	8.593750e-01	0	0	0	0	0
96	3.051758e-05	1.562500e-02	7.812500e-02	8.906250e-01	0	0	0	0	0
97	3.051758e-05	1.562500e-02	7.812500e-02	9.218750e-01	0	0	0	0	0
98	3.051758e-05	1.562500e-02	7.812500e-02	9.531250e-01	0	0	0	0	0
99	3.051758e-05	1.562500e-02	7.812500e-02	9.843750e-01	0	0	0	0	0
100	3.051758e-05	1.562500e-02	1.093750e-01	1.562500e-02	0	0	0	0	0
101	3.051758e-05	1.562500e-02	1.093750e-01	4.687500e-02	0	0	0	0	0
102	3.051758e-05	1.562500e-02	1.093750e-01	7.812500e-02	0	0	0	0	0
103	3.051758e-05	1.562500e-02	1.093750e-01	1.093750e-01	0	0	0	0	0
104	3.051758e-05	1.562500e-02	1.093750e-01	1.406250e-01	0	0	0	0	0
105	3.051758e-05	1.562500e-02	1.093750e-01	1.718750e-01	0	0	0	0	0
106	3.051758e-05	1.562500e-02	1.093750e-01	2.031250e-01	0	0	0	0	0
107	3.051758e-05	1.562500e-02	1.093750e-01	2.343750e-01	0	0	0	0	0
108	3.051758e-05	1.562500e-02	1.093750e-01	2.656250e-01	0	0	0	0	0
109	3.051758e-05	1.562500e-02	1.093750e-01	2.968750e-01	0	0	0	0	0
110	3.051758e-05	1.562500e-02	1.093750e-01	3.281250e-01	0	0	0	0	0
111	3.051758e-05	1.562500e-02	1.093750e-01	3.593750e-01	0	0	0	0	0
112	3.051758e-05	1.562500e-02	1.093750e-01	3.906250e-01	0	0	0	0	0
113	3.051758e-05	1.562500e-02	1.093750e-01	4.218750e-01	0	0	0	0	0
114	3.051758e-05	1.562500e-02	1.093750e-01	4.531250e-01	0	0	0	0	0
115	3.051758e-05	1.562500e-02	1.093750e-01	4.843750e-01	0	0	0	0	0
116	3.051758e-05	1.562500e-02	1.093750e-01	5.156250e-01	0	0	0	0	0
117	3.051758e-05	1.562500e-02	1.093750e-01	5.468750e-01	0	0	0	0	0
118	3.051758e-05	1.562500e-02	1.093750e-01	5.781250e-01	0	0	0	0	0
119	3.051758e-05	1.562500e-02	1.093750e-01	6.093750e-01	0	0	0	0	0
120	3.051758e-05	1.562500e-02	1.093750e-01	6.406250e-01	0	0	0	0	0
121	3.051758e-05	1.562500e-02	1.093750e-01	6.718750e-01	0	0	0	0	0
122	3.051758e-05	1.562500e-02	1.093750e-01	7.031250e-01	0	0	0	0	0
123	3.051758e-05	1.562500e-02	1.093750e-01	7.343750e-01	0	0	0	0	0
124	3.051758e-05	1.562500e-02	1.093750e-01	7.656250e-01	0	0	0	0	0
125	3.051758e-05	1.562500e-02	1.093750e-01	7.968750e-01	0	0	0	0	0
126	3.051758e-05	1.562500e-02	1.093750e-01	8.281250e-01	0	0	0	0	0
127	3.051758e-05	1.562500e-02	1.093750e-01	8.593750e-01	0	0	0	0	0
128	3.051758e-05	1.562500e-02	1.093750e-01	8.906250e-01	0	0	0	0	0
129	3.051758e-05	1.562500e-02	1.093750e-01	9.218750e-01	0	0	0	0	0
130	3.051758e-05	1.562500e-02	1.093750e-01	9.531250e-01	0	0	0	0	0
131	3.051758e-05	1.562500e-02	1.093750e-01	9.843750e-01	0	0	0	0	0
132	3.051758e-05	1.562500e-02	1.406250e-01	1.562500e-02	0	0	0	0	0
133	3.051758e-05	1.562500e-02	1.406250e-01	4.687500e-02	0	0	0	0	0
134	3.051758e-05	1.562500e-02	1.406250e-01	7.812500e-02	0	0	0	0	0
135	3.051758e-05	1.562500e-02	1.406250e-01	1.093750e-01	0	0	0	0	0
136	3.051758e-05	1.562500e-02	1.406250e-01	1.406250e-01	0	0	0	0	0
137	3.051758e-05	1.562500e-02	1.406250e-01	1.718750e-01	0	0	0	0	0
138	3.051758e-05	1.562500e-02	1.406250e-01	2.031250e-01	0	0	0	0	0
139	3.051758e-05	1.562500e-02	1.406250e-01	2.343750e-01	0	0	0	0	0
140	3.051758e-05	1.562500e-02	1.406250e-01	2.656250e-01	0	0	0	0	0
141	3.051758e-05	1.562500e-02	1.406250e-01	2.968750e-01	0	0	0	0	0
142	3.051758e-05	1.562500e-02	1.406250e-01	3.281250e-01	0	0	0	0	0
143	3.051758e-05	1.562500e-02	1.406250e-01	3.593750e-01	0	0	0	0	0
144	3.051758e-05	1.562500e-02	1.406250e-01	3.906250e-01	0	0	0	0	0
145	3.051758e-05	1.562500e-02	1.406250e-01	4.218750e-01	0	0	0	0	0
146	3.051758e-05	1.562500e-02	1.406250e-01	4.531250e-01	0	0	0	0	0
147	3.051758e-05	1.562500e-02	1.406250e-01	4.843750e-01	0	0	0	0	0
148	3.051758e-05	1.562500e-02	1.406250e-01	5.156250e-01	0	0	0	0	0
149	3.051758e-05	1.562500e-02	1.406250e-01	5.468750e-01	0	0	0	0	0
150	3.051758e-05	1.562500e-02	1.406250e-01	5.781250e-01	0	0	0	0	0
151	3.051758e-05	1.562500e-02	1.406250e-01	6.093750e-01	0	0	0	0	0
152	3.051758e-05	1.562500e-02	1.406250e-01	6.406250e-01	0	0	0	0	0
153	3.051758e-05	1.562500e-02	1.406250e-01	6.718750e-01	0	0	0	0	0
154	3.051758e-05	1.562500e-02	1.406250e-01	7.031250e-01	0	0	0	0	0
155	3.051758e-05	1.562500e-02	1.406250e-01	7.343750e-01	0	0	0	0	0
156	3.051758e-05	1.562500e-02	1.406250e-01	7.656250e-01	0	0	0	0	0
157	3.051758e-05	1.562500e-02	1.406250e-01	7.968750e-01	0	0	0	0	0
158	3.051758e-05	1.562500e-02	1.406250e-01	8.281250e-01	0	0	0	0	0
159	3.051758e-05	1.562500e-02	1.406250e-01	8.593750e-01	0	0	0	0	0
160	3.051758e-05	1.562500e-02	1.406250e-01	8.906250e-01	0	0	0	0	0
161	3.051758e-05	1.562500e-02	1.406250e-01	9.218750e-01	0	0	0	0	0
162	3.051758e-05	1.562500e-02	1.406250e-01	9.531250e-01	0	0	0	0	0
163	3.051758e-05	1.562500e-02	1.406250e-01	9.843750e-01	0	0	0	0	0
164	3.051758e-05	1.562500e-02	1.718750e-01	1.562500e-02	0	0	0	0	0
165	3.051758e-05	1.562500e-02	1.718750e-01	4.687500e-02	0	0	0	0	0
166	3.051758e-05	1.562500e-02	1.718750e-01	7.812500e-02	0	0	0	0	0
167	3.051758e-05	1.562500e-02	1.718750e-01	1.093750e-01	0	0	0	0	0
168	3.051758e-05	1.562500e-02	1.718750e-01	1.406250e-01	0	0	0	0	0
169	3.051758e-05	1.562500e-02	1.718750e-01	1.718750e-01	0	0	0	0	0
170	3.051758e-05	1.562500e-02	1.718750e-01	2.031250e-01	0	0	0	0	0
171	3.051758e-05	1.562500e-02	1.718750e-01	2.343750e-01	0	0	0	0	0
172	3.051758e-05	1.562500e-02	1.718750e-01	2.656250e-01	0	0	0	0	0
173	3.051758e-05	1.562500e-02	1.718750e-01	2.968750e-01	0	0	0	0	0
174	3.051758e-05	1.562500e-02	1.718750e-01	3.281250e-01	0	0	0	0	0
175	3.051758e-05	1.562500e-02	1.718750e-01	3.593750e-01	0	0	0	0	0
176	3.051758e-05	1.562500e-02	1.718750e-01	3.906250e-01	0	0	0	0	0
177	3.051758e-05	1.562500e-02	1.718750e-01	4.218750e-01	0	0	0	0	0
178	3.051758e-05	1.562500e-02	1.718750e-01	4.531250e-01	0	0	0	0	0
179	3.051758e-05	1.562500e-02	1.718750e-01	4.843750e-01	0	0	0	0	0
180	3.051758e-05	1.562500e-02	1.718750e-01	5.156250e-01	0	0	0	0	0
181	3.051758e-05	1.562500e-02	1.718750e-01	5.468750e-01	0	0	0	0	0
182	3.051758e-05	1.562500e-02	1.718750e-01	5.781250e-01	0	0	0	0	0
183	3.051758e-05	1.562500e-02	1.718750e-01	6.093750e-01	0	0	0	0	0
184	3.051758e-05	1.562500e-02	1.718750e-01	6.406250e-01	0	0	0	0	0
185	3.051758e-05	1.562500e-02	1.718750e-01	6.718750e-01	0	0	0	0	0
186	3.051758e-05	1.562500e-02	1.718750e-01	7.031250e-01	0	0	0	0	0
187	3.051758e-05	1.562500e-02	1.718750e-01	7.343750e-01	0	0	0	0	0
188	3.051758e-05	1.562500e-02	1.718750e-01	7.656250e-01	0	0	0	0	0
189	3.051758e-05	1.562500e-02	1.718750e-01	7.968750e-01	0	0	0	0	0
190	3.051758e-05	1.562500e-02	1.718750e-01	8.281250e-01	0	0	0	0	0
191	3.051758e-05	1.562500e-02	1.718750e-01	8.593750e-01	0	0	0	0	0
192	3.051758e-05	1.562500e-02	1.718750e-01	8.906250e-01	0	0	0	0	0
193	3.051758e-05	1.562500e-02	1.718750e-01	9.218750e-01	0	0	0	0	0
194	3.051758e-05	1.562500e-02	1.718750e-01	9.531250e-01	0	0	0	0	0
195	3.051758e-05	1.562500e-02	1.718750e-01	9.843750e-01	0	0	0	0	0
196	3.051758e-05	1.562500e-02	2.031250e-01	1.562500e-02	0	0	0	0	0
197	3.051758e-05	1.562500e-02	2.031250e-01	4.687500e-02	0	0	0	0	0
198	3.051758e-05	1.562500e-02	2.031250e-01	7.812500e-02	0	0	0	0	0
199	3.051758e-05	1.562500e-02	2.031250e-01	1.093750e-01	0	0	0	0	0
200	3.051758e-05	1.562500e-02	2.031250e-01	1.406250e-01	0	0	0	0	0
201	3.051758e-05	1.562500e-02	2.031250e-01	1.718750e-01	0	0	0	0	0
202	3.051758e-05	1.562500e-02	2.031250e-01	2.031250e-01	0	0	0	0	0
203	3.051758e-05	1.562500e-02	2.031250e-01	2.343750e-01	0	0	0	0	0
204	3.051758e-05	1.562500e-02	2.031250e-01	2.656250e-01	0	0	0	0	0
205	3.051758e-05	1.562500e-02	2.031250e-01	2.968750e-01	0	0	0	0	0
206	3.051758e-05	1.562500e-02	2.031250e-01	3.281250e-01	0	0	0	0	0
207	3.051758e-05	1.562500e-02	2.031250e-01	3.593750e-01	0	0	0	0	0
208	3.051758e-05	1.562500e-02	2.031250e-01	3.906250e-01	0	0	0	0	0
209	3.051758e-05	1.562500e-02	2.031250e-01	4.218750e-01	0	0	0	0	0
210	3.051758e-05	1.562500e-02	2.031250e-01	4.531250e-01	0	0	0	0	0
211	3.051758e-05	1.562500e-02	2.031250e-01	4.843750e-01	0	0	0	0	0
212	3.051758e-05	1.562500e-02	2.031250e-01	5.156250e-01	0	0	0	0	0
213	3.051758e-05	1.562500e-02	2.031250e-01	5.468750e-01	0	0	0	0	0
214	3.051758e-05	1.562500e-02	2.031250e-01	5.781250e-01	0	0	0	0	0
215	3.051758e-05	1.562500e-02	2.031250e-01	6.093750e-01	0	0	0	0	0
216	3.051758e-05	1.562500e-02	2.031250e-01	6.406250e-01	0	0	0	0	0
217	3.051758e-05	1.562500e-02	2.031250e-01	6.718750e-01	0	0	0	0	0
218	3.051758e-05	1.562500e-02	2.031250e-01	7.031250e-01	0	0	0	0	0
219	3.051758e-05	1.562500e-02	2.031250e-01	7.343750e-01	0	0	0	0	0
220	3.051758e-05	1.562500e-02	2.031250e-01	7.656250e-01	0	0	0	0	0
221	3.051758e-05	1.562500e-02	2.031250e-01	7.968750e-01	0	0	0	0	0
222	3.051758e-05	1.562500e-02	2.031250e-01	8.281250e-01	0	0	0	0	0
223	3.051758e-05	1.562500e-02	2.031250e-01	8.593750e-01	0	0	0	0	0
224	3.051758e-05	1.562500e-02	2.031250e-01	8.906250e-01	0	0	0	0	0
225	3.051758e-05	1.562500e-02	2.031250e-01	9.218750e-01	0	0	0	0	0
226	3.051758e-05	1.562500e-02	2.031250e-01	9.531250e-01	0	0	0	0	0
227	3.051758e-05	1.562500e-02	2.031250e-01	9.843750e-01	0	0	0	0	0
228	3.051758e-05	1.562500e-02	2.343750e-01	1.562500e-02	0	0	0	0	0
229	3.051758e-05	1.562500e-02	2.343750e-01	4.687500e-02	0	0	0	0	0
230	3.051758e-05	1.562500e-02	2.343750e-01	7.812500e-02	0	0	0	0	0
231	3.051758e-05	1.562500e-02	2.343750e-01	1.093750e-01	0	0	0	0	0
232	3.051758e-05	1.562500e-02	2.343750e-01	1.406250e-01	0	0	0	0	0
233	3.051758e-05	1.562500e-02	2.343750e-01	1.718750e-01	0	0	0	0	0
234	3.051758e-05	1.562500e-02	2.343750e-01	2.031250e-01	0	0	0	0	0
235	3.051758e-05	1.562500e-02	2.343750e-01	2.343750e-01	0	0	0	0	0
236	3.051758e-05	1.562500e-02	2.343750e-01	2.656250e-01	0	0	0	0	0
237	3.051758e-05	1.562500e-02	2.343750e-01	2.968750e-01	0	0	0	0	0
238	3.051758e-05	1.562500e-02	2.343750e-01	3.281250e-01	0	0	0	0	0
239	3.051758e-05	1.562500e-02	2.343750e-01	3.593750e-01	0	0	0	0	0
240	3.051758e-05	1.562500e-02	2.343750e-01	3.906250e-01	0	0	0	0	0
241	3.051758e-05	1.562500e-02	2.343750e-01	4.218750e-01	0	0	0	0	0
242	3.051758e-05	1.562500e-02	2.343750e-01	4.531250e-01	0	0	0	0	0
243	3.051758e-05	1.562500e-02	2.343750e-01	4.843750e-01	0	0	0	0	0
244	3.051758e-05	1.562500e-02	2.343750e-01	5.156250e-01	0	0	0	0	0
245	3.051758e-05	1.562500e-02	2.343750e-01	5.468750e-01	0	0	0	0	0
246	3.051758e-05	1.562500e-02	2.343750e-01	5.781250e-01	0	0	0	0	0
247	3.051758e-05	1.562500e-02	2.343750e-01	6.093750e-01	0	0	0	0	0
248	3.051758e-05	1.562500e-02	2.343750e-01	6.406250e-01	0	0	0	0	0
249	3.051758e-05	1.562500e-02	2.343750e-01	6.718750e-01	0	0	0	0	0
250	3.051758e-05	1.562500e-02	2.343750e-01	7.031250e-01	0	0	0	0	0
251	3.051758e-05	1.562500e-02	2.343750e-01	7.343750e-01	0	0	0	0	0
252	3.051758e-05	1.562500e-02	2.343750e-01	7.656250e-01	0	0	0	0	0
253	3.051758e-05	1.562500e-02	2.343750e-01	7.968750e-01	0	0	0	0	0
254	3.051758e-05	1.562500e-02	2.343750e-01	8.281250e-01	0	0	0	0	0
255	3.051758e-05	1.562500e-02	2.343750e-01	8.593750e-01	0	0	0	0	0
256	3.051758e-05	1.562500e-02	2.343750e-01	8.906250e-01	0	0	0	0	0
257	3.051758e-05	1.562500e-02	2.343750e-01	9.218750e-01	0	0	0	0	0
258	3.051758e-05	1.562500e-02	2.343750e-01	9.531250e-01	0	0	0	0	0
259	3.051758e-05	1.562500e-02	2.343750e-01	9.843750e-01	0	0	0	0	0
260	3.051758e-05	1.562500e-02	2.656250e-01	1.562500e-02	0	0	0	0	0
261	3.051758e-05	1.562500e-02	2.656250e-01	4.687500e-02	0	0	0	0	0
262	3.051758e-05	1.562500e-02	2.656250e-01	7.812500e-02	0	0	0	0	0
263	3.051758e-05	1.562500e-02	2.656250e-01	1.093750e-01	0	0	0	0	0
264	3.051758e-05	1.562500e-02	2.656250e-01	1.406250e-01	0	0	0	0	0
265	3.051758e-05	1.562500e-02	2.656250e-01	1.718750e-01	0	0	0	0	0
266	3.051758e-05	1.562500e-02	2.656250e-01	2.031250e-01	0	0	0	0	0
267	3.051758e-05	1.562500e-02	2.656250e-01	2.343750e-01	0	0	0	0	0
268	3.051758e-05	1.562500e-02	2.656250e-01	2.656250e-01	0	0	0	0	0
269	3.051758e-05	1.562500e-02	2.656250e-01	2.968750e-01	0	0	0	0	0
270	3.051758e-05	1.562500e-02	2.656250e-01	3.281250e-01	0	0	0	0	0
271	3.051758e-05	1.562500e-02	2.656250e-01	3.593750e-01	0	0	0	0	0
272	3.051758e-05	1.562500e-02	2.656250e-01	3.906250e-01	0	0	0	0	0
273	3.051758e-05	1.562500e-02	2.656250e-01	4.218750e-01	0	0	0	0	0
274	3.051758e-05	1.562500e-02	2.656250e-01	4.531250e-01	0	0	0	0	0
275	3.051758e-05	1.562500e-02	2.656250e-01	4.843750e-01	0	0	0	0	0
276	3.051758e-05	1.562500e-02	2.656250e-01	5.156250e-01	0	0	0	0	0
277	3.051758e-05	1.562500e-02	2.656250e-01	5.468750e-01	0	0	0	0	0
278	3.051758e-05	1.562500e-02	2.656250e-01	5.781250e-01	0	0	0	0	0
279	3.051758e-05	1.562500e-02	2.656250e-01	6.093750e-01	0	0	0	0	0
280	3.051758e-05	1.562500e-02	2.656250e-01	6.406250e-01	0	0	0	0	0
281	3.051758e-05	1.562500e-02	2.656250e-01	6.718750e-01	0	0	0	0	0
282	3.051758e-05	1.562500e-02	2.656250e-01	7.031250e-01	0	0	0	0	0
283	3.051758e-05	1.562500e-02	2.656250e-01	7.343750e-01	0	0	0	0	0
284	3.051758e-05	1.562500e-02	2.656250e-01	7.656250e-01	0	0	0	0	0
285	3.051758e-05	1.562500e-02	2.656250e-01	7.968750e-01	0	0	0	0	0
286	3.051758e-05	1.562500e-02	2.656250e-01	8.281250e-01	0	0	0	0	0
287	3.051758e-05	1.562500e-02	2.656250e-01	8.593750e-01	0	0	0	0	0
288	3.051758e-05	1.562500e-02	2.656250e-01	8.906250e-01	0	0	0	0	0
289	3.051758e-05	1.562500e-02	2.656250e-01	9.218750e-01	0	0	0	0	0
290	3.051758e-05	1.562500e-02	2.656250e-01	9.531250e-01	0	0	0	0	0
291	3.051758e-05	1.562500e-02	2.656250e-01	9.843750e-01	0	0	0	0	0
292	3.051758e-05	1.562500e-02	2.968750e-01	1.562500e-02	0	0	0	0	0
293	3.051758e-05	1.562500e-02	2.968750e-01	4.687500e-02	0	0	0	0	0
294	3.051758e-05	1.562500e-02	2.968750e-01	7.812500e-02	0	0	0	0	0
295	3.051758e-05	1.562500e-02	2.968750e-01	1.093750e-01	0	0	0	0	0
296	3.051758e-05	1.562500e-02	2.968750e-01	1.406250e-01	0	0	0	0	0
297	3.051758e-05	1.562500e-02	2.968750e-01	1.718750e-01	0	0	0	0	0
298	3.051758e-05	1.562500e-02	2.968750e-01	2.031250e-01	0	0	0	0	0
299	3.051758e-05	1.562500e-02	2.968750e-01	2.343750e-01	0	0	0	0	0
300	3.051758e-05	1.562500e-02	2.968750e-01	2.656250e-01	0	0	0	0	0
301	3.051758e-05	1.562500e-02	2.968750e-01	2.968750e-01	0	0	0	0	0
302	3.051758e-05	1.562500e-02	2.968750e-01	3.281250e-01	0	0	0	0	0
303	3.051758e-05	1.562500e-02	2.968750e-01	3.593750e-01	0	0	0	0	0
304	3.051758e-05	1.562500e-02	2.968750e-01	3.906250e-01	0	0	0	0	0
305	3.051758e-05	1.562500e-02	2.968750e-01	4.218750e-01	0	0	0	0	0
306	3.051758e-05	1.562500e-02	2.968750e-01	4.531250e-01	0	0	0	0	0
307	3.051758e-05	1.562500e-02	2.968750e-01	4.843750e-01	0	0	0	0	0
308	3.051758e-05	1.562500e-02	2.968750e-01	5.156250e-01	0	0	0	0	0
309	3.051758e-05	1.562500e-02	2.968750e-01	5.468750e-01	0	0	0	0	0
310	3.051758e-05	1.562500e-02	2.968750e-01	5.781250e-01	0	0	0	0	0
311	3.051758e-05	1.562500e-02	2.968750e-01	6.093750e-01	0	0	0	0	0
312	3.051758e-05	1.562500e-02	2.968750e-01	6.406250e-01	0	0	0	0	0
313	3.051758e-05	1.562500e-02	2.968750e-01	6.718750e-01	0	0	0	0	0
314	3.051758e-05	1.562500e-02	2.968750e-01	7.031250e-01	0	0	0	0	0
315	3.051758e-05	1.562500e-02	2.968750e-01	7.343750e-01	0	0	0	0	0
316	3.051758e-05	1.562500e-02	2.968750e-01	7.656250e-01	0	0	0	0	0
317	3.051758e-05	1.562500e-02	2.968750e-01	7.968750e-01	0	0	0	0	0
318	3.051758e-05	1.562500e-02	2.968750e-01	8.281250e-01	0	0	0	0	0
319	3.051758e-05	1.562500e-02	2.968750e-01	8.593750e-01	0	0	0	0	0
320	3.051758e-05	1.562500e-02	2.968750e-01	8.906250e-01	0	0	0	0	0
321	3.051758e-05	1.562500e-02	2.968750e-01	9.218750e-01	0	0	0	0	0
